Name;wtsupp;year;age;labforce;educ;marst;nchild;lfc;inlfc;wt;ac;pc;cohort;cc;acc;pcc;ccc;marstr;marstc;educr;educc;nc;ncc
97047;1935.6;2007;50;2;73;1;2;2;1;0.19356;7;4;1957;6;7;4;6;1;1;3;3;2;2
72105;1282.05;2003;57;2;73;1;0;2;1;0.128205;8;3;1946;4;8;3;4;1;1;3;3;0;0
119535;1349.06;2009;58;1;73;4;0;1;0;0.134906;8;4;1951;5;8;4;5;2;2;3;3;0;0
50209;1280.2;2001;39;2;50;3;4;2;1;0.12802;4;3;1962;8;4;3;8;2;2;3;3;3;3
158824;3555.24;2014;37;2;73;6;2;2;1;0.355524;4;5;1977;10;4;5;10;3;3;3;3;2;2
18830;2197.49;1993;20;2;81;6;0;2;1;0.219749;1;1;1973;9;1;1;9;3;3;3;3;0;0
116710;1741.01;2009;23;1;81;6;0;1;0;0.174101;1;4;1986;12;1;4;12;3;3;3;3;0;0
25856;2253.33;1995;62;1;123;1;1;1;0;0.225333;9;2;1933;2;9;2;2;1;1;3;3;1;1
74275;2127.57;2004;30;1;73;6;2;1;0;0.212757;3;3;1974;9;3;3;9;3;3;3;3;2;2
62600;1364.74;2002;35;1;92;6;2;1;0;0.136474;4;3;1967;8;4;3;8;3;3;3;3;2;2
54013;1468.06;2001;36;2;40;3;3;2;1;0.146806;4;3;1965;8;4;3;8;2;2;3;3;3;3
139245;215.09;2012;47;1;60;6;0;1;0;0.021509;6;5;1965;8;6;5;8;3;3;3;3;0;0
101478;1804.07;2007;55;2;91;1;0;2;1;0.180407;8;4;1952;5;8;4;5;1;1;3;3;0;0
177408;2442.6;2017;46;2;92;4;1;2;1;0.24426;6;6;1971;9;6;6;9;2;2;3;3;1;1
61962;135.49;2002;56;2;73;1;0;2;1;0.013549;8;3;1946;4;8;3;4;1;1;3;3;0;0
160956;3506.53;2015;35;2;81;4;2;2;1;0.350653;4;6;1980;11;4;6;11;2;2;3;3;2;2
98635;1541.04;2007;30;1;73;6;0;1;0;0.154104;3;4;1977;10;3;4;10;3;3;3;3;0;0
178071;2050.61;2017;64;1;30;2;2;1;0;0.205061;9;6;1953;6;9;6;6;1;1;3;3;2;2
46294;2049.31;2000;52;2;73;3;0;2;1;0.204931;7;3;1948;5;7;3;5;2;2;3;3;0;0
150596;1774.88;2013;60;1;71;1;0;1;0;0.177488;9;5;1953;5;9;5;5;1;1;3;3;0;0
19540;1511.19;1994;41;2;30;6;1;2;1;0.151119;5;1;1953;5;5;1;5;3;3;3;3;1;1
175224;4651.13;2017;33;2;123;6;0;2;1;0.465113;3;6;1984;12;3;6;12;3;3;3;3;0;0
53424;243.67;2001;51;1;81;6;0;1;0;0.024367;7;3;1950;5;7;3;5;3;3;3;3;0;0
159885;1787.19;2015;52;2;73;1;2;2;1;0.178719;7;6;1963;8;7;6;8;1;1;3;3;2;2
170514;1698.56;2016;57;2;81;1;2;2;1;0.169856;8;6;1959;7;8;6;7;1;1;3;3;2;2
59935;1307.82;2002;52;2;81;1;0;2;1;0.130782;7;3;1950;5;7;3;5;1;1;3;3;0;0
109671;1865.37;2008;32;2;81;2;2;2;1;0.186537;3;4;1976;10;3;4;10;1;1;3;3;2;2
56314;1420.35;2001;26;2;92;6;0;2;1;0.142035;2;3;1975;10;2;3;10;3;3;3;3;0;0
168688;610.95;2016;30;2;111;6;0;2;1;0.061095;3;6;1986;12;3;6;12;3;3;3;3;0;0
92426;165.05;2006;59;2;123;6;0;2;1;0.016505;8;4;1947;5;8;4;5;3;3;3;3;0;0
82410;1666.24;2005;44;2;91;6;2;2;1;0.166624;5;4;1961;8;5;4;8;3;3;3;3;2;2
75240;2423.18;2004;20;2;81;6;0;2;1;0.242318;1;3;1984;11;1;3;11;3;3;3;3;0;0
61901;263.14;2002;47;2;111;1;1;2;1;0.026314;6;3;1955;6;6;3;6;1;1;3;3;1;1
177355;2449.42;2017;56;2;81;1;1;2;1;0.244942;8;6;1961;7;8;6;7;1;1;3;3;1;1
131661;1738.19;2011;41;1;73;6;0;1;0;0.173819;5;5;1970;9;5;5;9;3;3;3;3;0;0
175717;2469.56;2017;48;2;81;1;1;2;1;0.246956;6;6;1969;9;6;6;9;1;1;3;3;1;1
92303;144.32;2006;40;2;81;6;0;2;1;0.014432;5;4;1966;8;5;4;8;3;3;3;3;0;0
35214;2979.65;1997;30;2;73;6;1;2;1;0.297965;3;2;1967;8;3;2;8;3;3;3;3;1;1
6400;2369.3;1991;61;1;22;1;1;1;0;0.23693;9;1;1930;1;9;1;1;1;1;3;3;1;1
78513;1241.49;2004;54;2;73;1;2;2;1;0.124149;7;3;1950;5;7;3;5;1;1;3;3;2;2
62386;1411.88;2002;26;2;124;6;0;2;1;0.141188;2;3;1976;10;2;3;10;3;3;3;3;0;0
174061;2247.54;2016;35;1;73;6;3;1;0;0.224754;4;6;1981;11;4;6;11;3;3;3;3;3;3
69836;260.29;2003;31;2;73;6;1;2;1;0.026029;3;3;1972;9;3;3;9;3;3;3;3;1;1
73891;1489.5;2003;35;2;73;1;2;2;1;0.14895;4;3;1968;8;4;3;8;1;1;3;3;2;2
4616;1563.78;1990;59;1;32;1;3;1;0;0.156378;8;1;1931;2;8;1;2;1;1;3;3;3;3
132462;1469.82;2011;48;2;91;1;1;2;1;0.146982;6;5;1963;8;6;5;8;1;1;3;3;1;1
18104;2388.5;1993;20;2;81;6;0;2;1;0.23885;1;1;1973;9;1;1;9;3;3;3;3;0;0
75093;1318.68;2004;23;2;73;6;0;2;1;0.131868;1;3;1981;11;1;3;11;3;3;3;3;0;0
100421;1635.02;2007;39;2;73;6;2;2;1;0.163502;4;4;1968;9;4;4;9;3;3;3;3;2;2
76044;1405.53;2004;64;1;30;1;0;1;0;0.140553;9;3;1940;3;9;3;3;1;1;3;3;0;0
145786;1799.37;2013;48;2;81;6;0;2;1;0.179937;6;5;1965;8;6;5;8;3;3;3;3;0;0
98546;2413.02;2007;25;2;81;6;2;2;1;0.241302;2;4;1982;11;2;4;11;3;3;3;3;2;2
125871;1933.39;2010;40;1;10;6;0;1;0;0.193339;5;5;1970;9;5;5;9;3;3;3;3;0;0
40328;2361.33;1998;45;2;73;6;1;2;1;0.236133;6;2;1953;5;6;2;5;3;3;3;3;1;1
171496;1602.57;2016;33;2;73;6;3;2;1;0.160257;3;6;1983;12;3;6;12;3;3;3;3;3;3
70804;1135.69;2003;46;2;73;5;0;2;1;0.113569;6;3;1957;6;6;3;6;2;2;3;3;0;0
166562;2403.97;2015;50;2;81;3;1;2;1;0.240397;7;6;1965;8;7;6;8;2;2;3;3;1;1
66283;640.02;2003;56;2;81;1;0;2;1;0.064002;8;3;1947;4;8;3;4;1;1;3;3;0;0
134738;1988.87;2011;43;1;111;1;0;1;0;0.198887;5;5;1968;9;5;5;9;1;1;3;3;0;0
89245;3383.9;2006;30;2;73;6;3;2;1;0.33839;3;4;1976;10;3;4;10;3;3;3;3;3;3
105238;2184.93;2008;48;2;73;1;3;2;1;0.218493;6;4;1960;7;6;4;7;1;1;3;3;3;3
236;1742.95;1990;64;1;90;5;0;1;0;0.174295;9;1;1926;1;9;1;1;2;2;3;3;0;0
168231;1667.23;2016;35;2;81;6;1;2;1;0.166723;4;6;1981;11;4;6;11;3;3;3;3;1;1
9023;1065.41;1991;40;2;110;1;1;2;1;0.106541;5;1;1951;5;5;1;5;1;1;3;3;1;1
88595;1331.89;2005;42;2;40;6;1;2;1;0.133189;5;4;1963;8;5;4;8;3;3;3;3;1;1
11243;2809.93;1992;39;2;73;3;2;2;1;0.280993;4;1;1953;6;4;1;6;2;2;3;3;2;2
67956;1189.03;2003;20;1;81;6;0;1;0;0.118903;1;3;1983;11;1;3;11;3;3;3;3;0;0
175425;2038.93;2017;54;1;111;4;0;1;0;0.203893;7;6;1963;8;7;6;8;2;2;3;3;0;0
77467;416.07;2004;25;2;73;6;0;2;1;0.041607;2;3;1979;10;2;3;10;3;3;3;3;0;0
22170;2770.6;1994;43;2;50;6;3;2;1;0.27706;5;1;1951;5;5;1;5;3;3;3;3;3;3
57045;3416.55;2001;25;2;40;4;2;2;1;0.341655;2;3;1976;10;2;3;10;2;2;3;3;2;2
109581;2131.8;2008;34;2;81;6;1;2;1;0.21318;3;4;1974;10;3;4;10;3;3;3;3;1;1
96759;1774.6;2007;46;2;81;4;2;2;1;0.17746;6;4;1961;7;6;4;7;2;2;3;3;2;2
180572;2791.51;2017;42;2;73;2;2;2;1;0.279151;5;6;1975;10;5;6;10;1;1;3;3;2;2
117600;1411.8;2009;49;2;71;6;1;2;1;0.14118;6;4;1960;7;6;4;7;3;3;3;3;1;1
76315;1663.35;2004;37;1;73;6;0;1;0;0.166335;4;3;1967;8;4;3;8;3;3;3;3;0;0
181131;1734.97;2017;61;2;123;6;0;2;1;0.173497;9;6;1956;6;9;6;6;3;3;3;3;0;0
52814;697.28;2001;32;0;91;4;0;0;NA;0.069728;3;3;1969;9;3;3;9;2;2;3;3;0;0
160500;2006;2015;52;2;81;1;3;2;1;0.2006;7;6;1963;8;7;6;8;1;1;3;3;3;3
89845;1847.41;2006;43;2;81;4;3;2;1;0.184741;5;4;1963;8;5;4;8;2;2;3;3;3;3
135679;1839.86;2011;60;1;81;1;0;1;0;0.183986;9;5;1951;5;9;5;5;1;1;3;3;0;0
67955;1219.75;2003;64;1;81;3;1;1;0;0.121975;9;3;1939;3;9;3;3;2;2;3;3;1;1
757;1383.47;1990;24;2;80;6;1;2;1;0.138347;1;1;1966;9;1;1;9;3;3;3;3;1;1
127465;1284.46;2010;44;2;73;6;1;2;1;0.128446;5;5;1966;9;5;5;9;3;3;3;3;1;1
147096;190.2;2013;33;1;60;6;2;1;0;0.01902;3;5;1980;11;3;5;11;3;3;3;3;2;2
152536;3800.12;2014;20;1;81;6;0;1;0;0.380012;1;5;1994;13;1;5;13;3;3;3;3;0;0
59676;1372.12;2002;34;2;73;6;0;2;1;0.137212;3;3;1968;9;3;3;9;3;3;3;3;0;0
103574;2222.45;2007;39;2;111;1;2;2;1;0.222245;4;4;1968;9;4;4;9;1;1;3;3;2;2
74289;2287.38;2004;20;1;40;6;1;1;0;0.228738;1;3;1984;11;1;3;11;3;3;3;3;1;1
155097;5536.78;2014;43;2;81;1;2;2;1;0.553678;5;5;1971;9;5;5;9;1;1;3;3;2;2
94886;1618.88;2006;42;2;81;6;0;2;1;0.161888;5;4;1964;8;5;4;8;3;3;3;3;0;0
127151;2173.91;2010;26;2;73;6;3;2;1;0.217391;2;5;1984;12;2;5;12;3;3;3;3;3;3
21857;1362.74;1994;29;2;73;6;1;2;1;0.136274;2;1;1965;8;2;1;8;3;3;3;3;1;1
22620;2235.71;1994;28;2;60;6;0;2;1;0.223571;2;1;1966;8;2;1;8;3;3;3;3;0;0
156312;3410.37;2014;46;2;81;5;2;2;1;0.341037;6;5;1968;8;6;5;8;2;2;3;3;2;2
112620;2031.84;2009;61;2;73;1;1;2;1;0.203184;9;4;1948;4;9;4;4;1;1;3;3;1;1
70129;1642.85;2003;58;1;81;1;0;1;0;0.164285;8;3;1945;4;8;3;4;1;1;3;3;0;0
158139;10713.58;2014;47;2;81;3;2;2;1;1.071358;6;5;1967;8;6;5;8;2;2;3;3;2;2
48338;1456.84;2000;40;2;73;6;0;2;1;0.145684;5;3;1960;7;5;3;7;3;3;3;3;0;0
171667;1134.11;2016;42;2;81;1;1;2;1;0.113411;5;6;1974;10;5;6;10;1;1;3;3;1;1
52587;2323.71;2001;38;1;73;6;3;1;0;0.232371;4;3;1963;8;4;3;8;3;3;3;3;3;3
44529;1954.14;1999;24;2;73;6;1;2;1;0.195414;1;2;1975;10;1;2;10;3;3;3;3;1;1
119009;1727.88;2009;49;2;71;4;0;2;1;0.172788;6;4;1960;7;6;4;7;2;2;3;3;0;0
78062;398.82;2004;61;1;73;1;0;1;0;0.039882;9;3;1943;3;9;3;3;1;1;3;3;0;0
13313;1983.38;1992;37;2;91;1;1;2;1;0.198338;4;1;1955;6;4;1;6;1;1;3;3;1;1
94777;2534.62;2006;36;1;30;6;0;1;0;0.253462;4;4;1970;9;4;4;9;3;3;3;3;0;0
168850;387.5;2016;50;2;73;1;0;2;1;0.03875;7;6;1966;8;7;6;8;1;1;3;3;0;0
155719;3899.33;2014;21;2;81;6;0;2;1;0.389933;1;5;1993;13;1;5;13;3;3;3;3;0;0
73738;1330.89;2003;22;1;73;1;1;1;0;0.133089;1;3;1981;11;1;3;11;1;1;3;3;1;1
133063;3521.39;2011;50;2;92;4;0;2;1;0.352139;7;5;1961;7;7;5;7;2;2;3;3;0;0
52056;1449.49;2001;40;2;92;6;2;2;1;0.144949;5;3;1961;7;5;3;7;3;3;3;3;2;2
81029;1778.52;2004;54;1;111;1;3;1;0;0.177852;7;3;1950;5;7;3;5;1;1;3;3;3;3
8255;1779.33;1991;37;2;110;1;0;2;1;0.177933;4;1;1954;6;4;1;6;1;1;3;3;0;0
123369;191.89;2010;41;1;50;6;1;1;0;0.019189;5;5;1969;9;5;5;9;3;3;3;3;1;1
137475;2386.05;2012;61;1;73;1;0;1;0;0.238605;9;5;1951;5;9;5;5;1;1;3;3;0;0
56256;907.26;2001;36;2;30;5;4;2;1;0.090726;4;3;1965;8;4;3;8;2;2;3;3;3;3
140077;2607.8;2012;20;1;81;6;0;1;0;0.26078;1;5;1992;13;1;5;13;3;3;3;3;0;0
134941;1934.56;2011;54;2;81;5;1;2;1;0.193456;7;5;1957;7;7;5;7;2;2;3;3;1;1
131559;271.45;2011;20;1;73;6;0;1;0;0.027145;1;5;1991;13;1;5;13;3;3;3;3;0;0
69649;220.31;2003;38;2;111;6;1;2;1;0.022031;4;3;1965;8;4;3;8;3;3;3;3;1;1
100884;1937.84;2007;42;2;73;4;2;2;1;0.193784;5;4;1965;8;5;4;8;2;2;3;3;2;2
112716;1831.41;2009;50;2;73;6;1;2;1;0.183141;7;4;1959;6;7;4;6;3;3;3;3;1;1
102558;1750.85;2007;44;1;50;4;2;1;0;0.175085;5;4;1963;8;5;4;8;2;2;3;3;2;2
78302;2239.26;2004;30;2;73;6;4;2;1;0.223926;3;3;1974;9;3;3;9;3;3;3;3;3;3
85127;221.76;2005;35;2;60;4;6;2;1;0.022176;4;4;1970;9;4;4;9;2;2;3;3;3;3
2584;1236.45;1990;63;1;32;5;1;1;0;0.123645;9;1;1927;1;9;1;1;2;2;3;3;1;1
151362;1285.21;2014;31;2;81;6;2;2;1;0.128521;3;5;1983;11;3;5;11;3;3;3;3;2;2
125073;3456.48;2010;33;2;73;6;2;2;1;0.345648;3;5;1977;11;3;5;11;3;3;3;3;2;2
76709;576.99;2004;52;1;81;1;0;1;0;0.057699;7;3;1952;5;7;3;5;1;1;3;3;0;0
9361;3199.11;1991;33;2;110;6;0;2;1;0.319911;3;1;1958;7;3;1;7;3;3;3;3;0;0
107188;1073.48;2008;51;1;123;5;1;1;0;0.107348;7;4;1957;6;7;4;6;2;2;3;3;1;1
5630;1390.91;1991;33;2;72;4;1;2;1;0.139091;3;1;1958;7;3;1;7;2;2;3;3;1;1
88259;990.22;2005;26;1;81;6;1;1;0;0.099022;2;4;1979;11;2;4;11;3;3;3;3;1;1
106441;641.99;2008;47;2;73;6;0;2;1;0.064199;6;4;1961;7;6;4;7;3;3;3;3;0;0
144548;3901.69;2013;24;2;50;6;2;2;1;0.390169;1;5;1989;13;1;5;13;3;3;3;3;2;2
176167;389.01;2017;56;2;111;6;2;2;1;0.038901;8;6;1961;7;8;6;7;3;3;3;3;2;2
53948;1630.59;2001;41;2;81;6;1;2;1;0.163059;5;3;1960;7;5;3;7;3;3;3;3;1;1
84356;306.94;2005;31;2;91;1;2;2;1;0.030694;3;4;1974;10;3;4;10;1;1;3;3;2;2
58843;1302.75;2002;41;2;111;1;3;2;1;0.130275;5;3;1961;7;5;3;7;1;1;3;3;3;3
147081;287.9;2013;21;1;73;6;0;1;0;0.02879;1;5;1992;13;1;5;13;3;3;3;3;0;0
133786;1636.31;2011;37;2;123;6;0;2;1;0.163631;4;5;1974;10;4;5;10;3;3;3;3;0;0
62208;1620.68;2002;31;2;81;6;3;2;1;0.162068;3;3;1971;9;3;3;9;3;3;3;3;3;3
175515;3227.11;2017;36;2;123;6;2;2;1;0.322711;4;6;1981;11;4;6;11;3;3;3;3;2;2
134060;1007.13;2011;57;1;20;6;0;1;0;0.100713;8;5;1954;6;8;5;6;3;3;3;3;0;0
6577;1257.71;1991;48;2;100;1;1;2;1;0.125771;6;1;1943;4;6;1;4;1;1;3;3;1;1
178580;2405.62;2017;45;2;111;1;2;2;1;0.240562;6;6;1972;9;6;6;9;1;1;3;3;2;2
132699;1591.19;2011;54;2;91;6;2;2;1;0.159119;7;5;1957;7;7;5;7;3;3;3;3;2;2
34963;388.93;1997;62;2;73;1;0;2;1;0.038893;9;2;1935;2;9;2;2;1;1;3;3;0;0
68502;1566.25;2003;48;2;73;1;1;2;1;0.156625;6;3;1955;6;6;3;6;1;1;3;3;1;1
2153;395.65;1990;41;2;122;3;1;2;1;0.039565;5;1;1949;5;5;1;5;2;2;3;3;1;1
34482;2174.24;1997;42;2;81;1;3;2;1;0.217424;5;2;1955;6;5;2;6;1;1;3;3;3;3
33092;2560.76;1997;38;2;81;6;0;2;1;0.256076;4;2;1959;7;4;2;7;3;3;3;3;0;0
71230;2052.7;2003;50;1;73;5;2;1;0;0.20527;7;3;1953;5;7;3;5;2;2;3;3;2;2
36963;3709.44;1997;22;2;73;6;0;2;1;0.370944;1;2;1975;10;1;2;10;3;3;3;3;0;0
109624;2365.7;2008;26;2;111;6;0;2;1;0.23657;2;4;1982;11;2;4;11;3;3;3;3;0;0
4775;1532.37;1990;50;2;60;6;0;2;1;0.153237;7;1;1940;3;7;1;3;3;3;3;3;0;0
107581;223.68;2008;60;2;81;4;0;2;1;0.022368;9;4;1948;4;9;4;4;2;2;3;3;0;0
156746;7654.4;2014;61;1;81;1;0;1;0;0.76544;9;5;1953;5;9;5;5;1;1;3;3;0;0
88981;2139.1;2005;41;2;71;1;3;2;1;0.21391;5;4;1964;8;5;4;8;1;1;3;3;3;3
48807;1597.29;2000;52;1;73;1;3;1;0;0.159729;7;3;1948;5;7;3;5;1;1;3;3;3;3
72628;1670.71;2003;37;2;81;1;0;2;1;0.167071;4;3;1966;8;4;3;8;1;1;3;3;0;0
124696;1690.43;2010;24;2;81;6;0;2;1;0.169043;1;5;1986;13;1;5;13;3;3;3;3;0;0
22842;2639.55;1994;42;2;81;1;2;2;1;0.263955;5;1;1952;5;5;1;5;1;1;3;3;2;2
30023;2421.4;1996;25;2;81;6;2;2;1;0.24214;2;2;1971;9;2;2;9;3;3;3;3;2;2
34749;4676.71;1997;38;2;73;6;3;2;1;0.467671;4;2;1959;7;4;2;7;3;3;3;3;3;3
61872;214.45;2002;20;1;50;6;1;1;0;0.021445;1;3;1982;11;1;3;11;3;3;3;3;1;1
15859;1789.41;1993;23;1;73;6;0;1;0;0.178941;1;1;1970;9;1;1;9;3;3;3;3;0;0
21547;463.76;1994;56;2;73;1;0;2;1;0.046376;8;1;1938;2;8;1;2;1;1;3;3;0;0
7128;469.65;1991;26;2;72;6;0;2;1;0.046965;2;1;1965;8;2;1;8;3;3;3;3;0;0
594;1889.79;1990;22;1;60;6;5;1;0;0.188979;1;1;1968;9;1;1;9;3;3;3;3;3;3
61223;1211.3;2002;34;2;81;1;2;2;1;0.12113;3;3;1968;9;3;3;9;1;1;3;3;2;2
99024;2721.2;2007;41;2;81;6;2;2;1;0.27212;5;4;1966;8;5;4;8;3;3;3;3;2;2
10529;1540.74;1992;51;2;73;4;1;2;1;0.154074;7;1;1941;3;7;1;3;2;2;3;3;1;1
160434;2316.6;2015;35;2;111;6;0;2;1;0.23166;4;6;1980;11;4;6;11;3;3;3;3;0;0
81486;1469.18;2004;45;2;81;1;2;2;1;0.146918;6;3;1959;6;6;3;6;1;1;3;3;2;2
89335;1116.28;2006;24;2;60;6;2;2;1;0.111628;1;4;1982;12;1;4;12;3;3;3;3;2;2
93392;1012.36;2006;55;2;92;4;1;2;1;0.101236;8;4;1951;5;8;4;5;2;2;3;3;1;1
56834;982.09;2001;39;2;73;1;1;2;1;0.098209;4;3;1962;8;4;3;8;1;1;3;3;1;1
131927;1527.82;2011;58;1;111;6;0;1;0;0.152782;8;5;1953;6;8;5;6;3;3;3;3;0;0
8064;3556.34;1991;37;1;40;6;3;1;0;0.355634;4;1;1954;6;4;1;6;3;3;3;3;3;3
81219;494.95;2004;43;2;123;4;0;2;1;0.049495;5;3;1961;7;5;3;7;2;2;3;3;0;0
30742;622.51;1996;30;2;81;6;2;2;1;0.062251;3;2;1966;8;3;2;8;3;3;3;3;2;2
59139;1301.94;2002;41;2;73;1;1;2;1;0.130194;5;3;1961;7;5;3;7;1;1;3;3;1;1
110822;950.71;2008;34;2;81;1;2;2;1;0.095071;3;4;1974;10;3;4;10;1;1;3;3;2;2
175048;2542.93;2017;58;2;81;6;4;2;1;0.254293;8;6;1959;7;8;6;7;3;3;3;3;3;3
138486;283.56;2012;54;1;92;1;1;1;0;0.028356;7;5;1958;7;7;5;7;1;1;3;3;1;1
29283;2707.78;1996;40;2;123;6;0;2;1;0.270778;5;2;1956;6;5;2;6;3;3;3;3;0;0
93862;2065.45;2006;40;2;111;1;0;2;1;0.206545;5;4;1966;8;5;4;8;1;1;3;3;0;0
77488;222.65;2004;30;2;111;1;2;2;1;0.022265;3;3;1974;9;3;3;9;1;1;3;3;2;2
125657;1749.15;2010;53;1;81;4;0;1;0;0.174915;7;5;1957;7;7;5;7;2;2;3;3;0;0
98505;1847.75;2007;51;2;81;1;2;2;1;0.184775;7;4;1956;6;7;4;6;1;1;3;3;2;2
43729;2076.75;1999;52;2;40;2;0;2;1;0.207675;7;2;1947;4;7;2;4;1;1;3;3;0;0
101443;2419.33;2007;22;2;50;6;2;2;1;0.241933;1;4;1985;12;1;4;12;3;3;3;3;2;2
91902;1336.85;2006;53;2;73;1;0;2;1;0.133685;7;4;1953;6;7;4;6;1;1;3;3;0;0
55640;1994.18;2001;63;1;73;4;0;1;0;0.199418;9;3;1938;3;9;3;3;2;2;3;3;0;0
108285;1300.37;2008;28;2;81;6;3;2;1;0.130037;2;4;1980;11;2;4;11;3;3;3;3;3;3
151560;3741.63;2014;52;2;111;2;0;2;1;0.374163;7;5;1962;7;7;5;7;1;1;3;3;0;0
103357;2633.99;2007;24;2;73;6;0;2;1;0.263399;1;4;1983;12;1;4;12;3;3;3;3;0;0
132920;1540.03;2011;39;2;111;4;1;2;1;0.154003;4;5;1972;10;4;5;10;2;2;3;3;1;1
49596;1303.52;2000;37;1;71;3;3;1;0;0.130352;4;3;1963;8;4;3;8;2;2;3;3;3;3
26378;1013.45;1995;35;2;81;6;0;2;1;0.101345;4;2;1960;7;4;2;7;3;3;3;3;0;0
127891;2237.08;2011;23;2;81;6;0;2;1;0.223708;1;5;1988;13;1;5;13;3;3;3;3;0;0
119885;302.71;2010;30;2;40;4;1;2;1;0.030271;3;5;1980;11;3;5;11;2;2;3;3;1;1
114806;253.06;2009;55;2;60;6;0;2;1;0.025306;8;4;1954;5;8;4;5;3;3;3;3;0;0
134844;1949.37;2011;46;1;40;1;0;1;0;0.194937;6;5;1965;8;6;5;8;1;1;3;3;0;0
133797;3274.5;2011;42;2;73;4;1;2;1;0.32745;5;5;1969;9;5;5;9;2;2;3;3;1;1
19635;2130.58;1994;23;1;91;6;0;1;0;0.213058;1;1;1971;9;1;1;9;3;3;3;3;0;0
112562;1607.93;2009;43;2;111;4;1;2;1;0.160793;5;4;1966;8;5;4;8;2;2;3;3;1;1
146026;217.6;2013;28;1;123;6;0;1;0;0.02176;2;5;1985;12;2;5;12;3;3;3;3;0;0
102965;1719.09;2007;40;2;73;1;4;2;1;0.171909;5;4;1967;8;5;4;8;1;1;3;3;3;3
112337;1347.22;2009;42;1;92;3;2;1;0;0.134722;5;4;1967;8;5;4;8;2;2;3;3;2;2
94593;2510.95;2006;22;1;73;1;2;1;0;0.251095;1;4;1984;12;1;4;12;1;1;3;3;2;2
175211;1925.34;2017;60;2;111;1;0;2;1;0.192534;9;6;1957;6;9;6;6;1;1;3;3;0;0
88633;2132;2005;33;2;73;1;2;2;1;0.2132;3;4;1972;10;3;4;10;1;1;3;3;2;2
82616;1404.55;2005;63;2;73;1;1;2;1;0.140455;9;4;1942;4;9;4;4;1;1;3;3;1;1
43011;439.39;1999;53;2;81;1;0;2;1;0.043939;7;2;1946;4;7;2;4;1;1;3;3;0;0
41363;2072.09;1999;37;2;81;4;0;2;1;0.207209;4;2;1962;7;4;2;7;2;2;3;3;0;0
34557;1823.6;1997;29;2;73;6;4;2;1;0.18236;2;2;1968;9;2;2;9;3;3;3;3;3;3
17714;5196.91;1993;20;2;73;6;0;2;1;0.519691;1;1;1973;9;1;1;9;3;3;3;3;0;0
74338;1492.7;2004;54;1;73;1;0;1;0;0.14927;7;3;1950;5;7;3;5;1;1;3;3;0;0
23542;2930.24;1994;61;1;30;3;0;1;0;0.293024;9;1;1933;1;9;1;1;2;2;3;3;0;0
89518;2398.56;2006;34;2;92;6;2;2;1;0.239856;3;4;1972;10;3;4;10;3;3;3;3;2;2
136230;1785.48;2012;58;2;73;1;1;2;1;0.178548;8;5;1954;6;8;5;6;1;1;3;3;1;1
96817;1828.96;2007;43;1;73;1;3;1;0;0.182896;5;4;1964;8;5;4;8;1;1;3;3;3;3
47178;2029.06;2000;44;2;73;1;3;2;1;0.202906;5;3;1956;7;5;3;7;1;1;3;3;3;3
86939;1859.68;2005;30;2;81;1;1;2;1;0.185968;3;4;1975;10;3;4;10;1;1;3;3;1;1
152746;2403.24;2014;52;2;73;1;1;2;1;0.240324;7;5;1962;7;7;5;7;1;1;3;3;1;1
38089;2398.16;1998;41;2;73;6;0;2;1;0.239816;5;2;1957;6;5;2;6;3;3;3;3;0;0
99419;1346.3;2007;27;2;123;6;0;2;1;0.13463;2;4;1980;11;2;4;11;3;3;3;3;0;0
27708;2860.65;1995;28;2;81;4;2;2;1;0.286065;2;2;1967;9;2;2;9;2;2;3;3;2;2
60798;1237.36;2002;57;2;123;4;2;2;1;0.123736;8;3;1945;4;8;3;4;2;2;3;3;2;2
43179;428.11;1999;26;2;60;6;3;2;1;0.042811;2;2;1973;9;2;2;9;3;3;3;3;3;3
16027;2178.46;1993;55;2;81;1;0;2;1;0.217846;8;1;1938;2;8;1;2;1;1;3;3;0;0
99284;265.62;2007;44;2;73;1;0;2;1;0.026562;5;4;1963;8;5;4;8;1;1;3;3;0;0
56421;1161.93;2001;32;2;73;4;1;2;1;0.116193;3;3;1969;9;3;3;9;2;2;3;3;1;1
151802;4688.27;2014;22;2;111;6;0;2;1;0.468827;1;5;1992;13;1;5;13;3;3;3;3;0;0
101359;1743.32;2007;38;2;123;6;0;2;1;0.174332;4;4;1969;9;4;4;9;3;3;3;3;0;0
110208;1595.49;2008;28;2;73;6;1;2;1;0.159549;2;4;1980;11;2;4;11;3;3;3;3;1;1
149985;1213.31;2013;55;2;73;3;0;2;1;0.121331;8;5;1958;6;8;5;6;2;2;3;3;0;0
78461;1143.86;2004;37;2;123;1;1;2;1;0.114386;4;3;1967;8;4;3;8;1;1;3;3;1;1
54049;1551.75;2001;53;1;30;5;1;1;0;0.155175;7;3;1948;5;7;3;5;2;2;3;3;1;1
30829;4327.12;1996;32;2;81;3;2;2;1;0.432712;3;2;1964;8;3;2;8;2;2;3;3;2;2
94092;1200.6;2006;35;2;73;6;3;2;1;0.12006;4;4;1971;9;4;4;9;3;3;3;3;3;3
134817;1904.38;2011;33;1;111;1;1;1;0;0.190438;3;5;1978;11;3;5;11;1;1;3;3;1;1
140764;4230.62;2012;54;2;81;4;1;2;1;0.423062;7;5;1958;7;7;5;7;2;2;3;3;1;1
